Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YIR022W_mRNA,5.107041999702507,1.6121170251934471,0.7810962689174497,2.0639159209244977,0.03902568894475607,0.16789012321306654
YIR023C-A_mRNA,32.57919859505786,0.15255032636577137,0.41418783832665346,0.36831194025900155,0.7126406503115867,0.8642330693471655
YIR026C_mRNA,9.933926847562374,0.6457316163674681,0.5333349287640105,1.2107431588325446,0.22599385595199506,0.4859043636914979
YIR028W_mRNA,8.690307199517017,1.9101563332177662,0.6192354577279947,3.084701157498673,0.002037567709920043,0.01777247545087987
YIR030C_mRNA,5.235057246996819,2.4136701457969165,0.8288226753738444,2.9121671227301054,0.003589305400985759,0.027491494276248266
YIR030W-A_mRNA,517.1206982266762,2.259365828695243,0.28850087485543546,7.831400268118376,4.824659840061073e-15,1.482242717529874e-12
YIR035C_mRNA,69.45882920299918,-0.9713767897135708,0.3553088326506967,-2.7338942926547767,0.006259013466952587,0.04326543059030975
YIR036W-A_mRNA,79.44799550564711,-0.3693762526958168,0.3301362337051968,-1.1188600795199606,0.2631998359702724,0.5299480998630892
YEL073C_mRNA,11.617712828037504,-6.027254912642928,1.4682264007387806,-4.1051263685288175,4.0409392080034684e-05,0.0007705653041468684
YEL069C_mRNA,5.975039753580146,-2.643729521946196,0.8098466305293414,-3.2644817207156507,0.0010966453895293168,0.01127221004479019
YEL067C_mRNA,89.97907955597533,-0.7823538905813588,0.33529312134438105,-2.333343098255212,0.019630145153727768,0.10437952182703324
YEL065W_mRNA,16.40649331692122,-0.3554845133514053,0.45682375964010485,-0.7781655525786646,0.4364714216474671,0.6851817694134371
YEL064C_mRNA,5.935502273454087,-0.7380320293842538,0.6815452577305888,-1.0828804411929367,0.2788614943912415,0.5459212423949822
YEL063C_mRNA,11.609298370171134,1.7086520507005305,0.5787736055841376,2.9521941467528445,0.0031552447740918056,0.025069689081505295
YEL060C_mRNA,20.426993638764824,0.9615398714674579,0.45360049428710625,2.119794584833172,0.03402337218341997,0.1538767230116497
YEL059W_mRNA,34.67174935785449,-0.7213522578629867,0.38927749541666534,-1.8530540972857505,0.06387460520351498,0.23378370087567266
YEL058W_mRNA,11.526669428679227,-2.614174792672144,0.6270014194306868,-4.169328348643608,3.054985994228999e-05,0.0006077004513700132
YEL057C_mRNA,24.356123617527576,0.15915434860326028,0.42149989065979715,0.37759048609509044,0.7057348333712603,0.85962205831064
YEL056W_mRNA,22.605249852864176,-0.5679308397002242,0.4423205173447626,-1.2839803206722058,0.19914884122523824,0.4549948191288885
YEL055C_mRNA,67.73833701152724,0.14037204934313385,0.33457968879629,0.4195474323266523,0.6748160972641397,0.8367114389844602
YEL053W-A_mRNA,2394.7340954986244,-0.847362546148098,0.2768428877601726,-3.0608066293621508,0.002207416059668858,0.01866515414368316
YEL053C_mRNA,6.798867631580119,-2.8656516746276104,0.8019306338133533,-3.5734408361491545,0.00035232087636672034,0.00455218328576627
YEL051W_mRNA,18.101652354444017,-0.3077473787485671,0.47383083597849296,-0.64948786651474,0.516023086584896,0.7377475875942283
YEL050W-A_mRNA,100.95340269870836,-0.6311880388124924,0.3552490070883136,-1.7767482138397122,0.07560967574592688,0.257147298201092
YEL049W_mRNA,14.477355902158406,0.04617012160545393,0.4627061380036879,0.09978281637812626,0.9205167505009207,0.9660651420962502
YEL045C_mRNA,16.322965478455615,0.3005264484141961,0.4660464196354555,0.6448423070158329,0.519029382165975,0.7397662715964618
YEL041W_mRNA,28.227346215517628,-1.9915387082397293,0.4746542692372734,-4.19576697675121,2.7194973595607184e-05,0.0005696522878170747
YEL034C-A_mRNA,5231.950558922811,-1.3155377903446757,0.2735707271568037,-4.808766654301589,1.518643527290169e-06,4.882615526694555e-05
YEL032C-A_mRNA,49.19149979440332,0.041017899311970384,0.3727049663662207,0.11005460890925212,0.9123660662522952,0.9640414346333009
YEL030C-A_mRNA,30.50162371552462,0.33766629822988237,0.38717416733533644,0.8721302367712599,0.38313733251585147,0.6475395625955558
YEL030W_mRNA,8.067104449877352,-0.7480564394567669,0.5987137669325072,-1.2494391824150173,0.21150448478534045,0.4685976766277775
YEL028W_mRNA,24.71555166131473,-0.0996822585246084,0.4124439156571592,-0.24168682029357053,0.8090228427419708,0.9182874220778116
YEL023C_mRNA,6.932039371402175,-2.1540180671389537,0.7011991925664138,-3.0719060859941543,0.002126966326482411,0.01820762195889742
YEL020C-B_mRNA,763.1472612474868,-0.4910335977398443,0.27987308899673446,-1.7544866478590717,0.0793471558108108,0.264331187731195
YEL020C_mRNA,9.398445166098336,-1.9543967770046604,0.6083835258228997,-3.2124419778808817,0.0013161173006528712,0.012858884580583707
YEL018C-A_mRNA,224.21552596515684,-0.34540764582205213,0.29497496284256813,-1.1709727581401561,0.24160972736402775,0.5049515466073595
YEL017W_mRNA,39.212305760114766,-0.6951560298510523,0.3781891511505126,-1.8381173223406202,0.06604511918716838,0.23965190886157556
YEL016C_mRNA,31.10347200392539,-0.42532938586724767,0.3847767260193454,-1.1053927046665066,0.2689894635258939,0.5346914929181141
YEL014C_mRNA,133.76850335440463,0.06608574177649565,0.31762186424678024,0.20806420846755538,0.8351788330705534,0.9330674470578044
YEL011W_mRNA,14.201641031517466,0.12363596559371473,0.49517068162362626,0.24968353374299543,0.802832093134867,0.9150167920518991
YEL010W_mRNA,5.177102914323446,3.88430993289548,1.142938400244003,3.398529555106582,0.000677491424594711,0.00783792380336559
YEL005C_mRNA,9.582510777349144,0.6775863982412571,0.538774351821987,1.2576441249473846,0.20852048792004318,0.4660947042028451
YEL004W_mRNA,25.27469650927526,0.10441654494814587,0.40032321188406067,0.26083060349342524,0.7942231429393294,0.9115927730291598
YEL002C_mRNA,12.531943932740282,1.1839421378883064,0.5116874421709239,2.313799480529019,0.02067872388617407,0.10808444526516316
YEL001C_mRNA,14.6019406959783,0.7340141355877031,0.5137224550408608,1.428814583410259,0.15305753287230545,0.3874971470314855
YER005W_mRNA,33.87595246669042,-1.1312759914337056,0.3866966123927486,-2.9254872041256066,0.0034391731940024406,0.026562329277700414
YER006C-A_mRNA,55.71374301122592,-0.42127724699009683,0.36413765694609546,-1.1569175528925313,0.24730604656681643,0.5125946167595558
YER007W_mRNA,25.86090962032294,0.9575749019071487,0.43025287256980904,2.2256095495371295,0.02604034599111746,0.12996670878238226
YER007C-A_mRNA,42.49474985480565,-0.8784546927458634,0.39552682820317814,-2.2209737244286503,0.02635274111388154,0.13123471680988133
YER008C_mRNA,18.560111400417316,0.19708186346702317,0.46154479117096475,0.42700484814705747,0.669375796486813,0.8352094211579594
YER010C_mRNA,95.10522970637093,-0.5444171943414008,0.3226936999960956,-1.68710202383247,0.09158373597797863,0.288751212218914
YER014C-A_mRNA,135.6721251126506,0.14861246699642802,0.31239712941584724,0.4757164935360293,0.6342763688810038,0.8129087804282888
YER015W_mRNA,11.051995367968336,2.183632287119377,0.6170785473934614,3.5386618062530864,0.00040216072616974503,0.005054429126633386
YER018C_mRNA,91.54234507801029,-0.5329714548407787,0.3198516271965203,-1.6663084052822879,0.09565200346327601,0.2968325359999531
YER019W_mRNA,87.9559364745112,-0.16745517127495602,0.3306993733675594,-0.5063667631714445,0.612599202590697,0.7982426978090507
YER019C-A_mRNA,13.514939674835995,0.33523629158041657,0.49118685350464375,0.6825025734880488,0.4949212160512996,0.7222874128822652
YER023C-A_mRNA,422.1048603086206,0.02813329267888973,0.2863950231914288,0.09823247752488076,0.9217476938343031,0.9664893338839015
YER024W_mRNA,26.61087029389935,-1.2162020563849663,0.4273165950061626,-2.8461381341097383,0.004425299384414997,0.03289234623093405
YER028C_mRNA,9.877342357741496,-1.0427833480571789,0.5509448997259894,-1.8927180350989798,0.05839537669335967,0.22136460610511394
YER030W_mRNA,18.774651627708238,0.649382243154404,0.4368335284071393,1.4865668519591384,0.13712924809467816,0.3633172548417602
YER037W_mRNA,96.86524113266019,-0.1179382445469768,0.317686186335473,-0.37124133695393147,0.7104577870164768,0.8627210281513211
YER038C_mRNA,28.552849068110046,3.6302865846077226,0.5680515407907346,6.390769717047716,1.6505279190042697e-10,1.4261592800146269e-08
YER038W-A_mRNA,104.5817881525752,0.43032691770875253,0.3245131080390912,1.3260694469602592,0.1848166952262762,0.4354731571603452
YER039C_mRNA,11.517483312699307,0.6516584859323394,0.5158252871068392,1.2633317951265273,0.20646996427369613,0.4637607239778796
YER041W_mRNA,10.657893857482062,-1.3854784139275664,0.5617149324824453,-2.4665151909075615,0.013643494117847576,0.07908806464190199
YER043C_mRNA,17.835538680602273,-0.43861022260844257,0.4792813968983718,-0.9151413458708616,0.3601174318186673,0.6247683032583101
YER045C_mRNA,17.38887322329421,-0.2058510548797313,0.4423300105955133,-0.46537890251351466,0.6416601398377122,0.8160948880640636
YER046W-A_mRNA,39.211821854630095,0.2867982375298365,0.36490213591277426,0.7859593280056667,0.4318913152577366,0.6814225949855419
YER053C_mRNA,6.191992111615061,1.2859985036736858,0.6495314873457557,1.9798863161026847,0.047716304357870276,0.19177422343792616
YER054C_mRNA,10.262759544838657,-1.0818413202391042,0.5775559202216444,-1.8731369246876282,0.061049479604323366,0.22749570229912952
YER055C_mRNA,8.420894338918794,0.05976178159209266,0.5729199856757687,0.10431086903278934,0.9169226527282417,0.965145886008323
YER056C-A_mRNA,8.6521172969952,0.8011692001409307,0.6145607416957357,1.3036452636565963,0.19235456013463792,0.44546232525493634
YER057C_mRNA,90.43688135445376,-0.20597358755304088,0.33529113626822626,-0.6143126533123324,0.5390087426913369,0.75081066677156
YER059W_mRNA,5.234492272847724,1.1052424375098733,0.6886826725931194,1.6048645936571453,0.10852360695521508,0.3183661669498025
YER060W_mRNA,104.48054997677885,-0.29386738682169916,0.3154616501875673,-0.9315471045275119,0.351570630265829,0.6172017731333442
YER060W-A_mRNA,95.46714557991925,-0.37037660676446227,0.3238360724002912,-1.1437163377730282,0.2527412955841526,0.5178085059318289
YER062C_mRNA,637.1343452338956,0.03166304923989535,0.284106477803471,0.11144782577537032,0.9112612367606464,0.9640414346333009
YER064C_mRNA,27.416316552045163,-0.4267754878846535,0.401895076379429,-1.0619077290753742,0.2882775759304913,0.5551487312627916
YER065C_mRNA,30.026851443714325,-0.11938582716057956,0.40746475659181247,-0.2929966953686185,0.7695246776228555,0.8972477462821641
YER066C-A_mRNA,40.84605985581342,0.190162311117134,0.36797510408957673,0.5167803718341839,0.6053094833673612,0.7941647973865361
YER067C-A_mRNA,62.531828674449315,0.1276498001177321,0.3410983072102457,0.3742317021791946,0.7082319398349826,0.8607742037994403
YER068W_mRNA,40.440611990951716,0.9397143265797637,0.40199943922752657,2.337601088164447,0.0194079514504052,0.10379687767963322
YER068C-A_mRNA,312.8331782536894,-0.5895393778888748,0.28961915344101313,-2.0355676442129598,0.04179378957747706,0.17509064876018798
YER071C_mRNA,7.086274926680994,1.0347781627270058,0.6273925244102538,1.649331355517334,0.09907976927992097,0.3011828555654705
YER072W_mRNA,5.5445061531962585,1.6165940803491385,0.8111227558862852,1.9930325818349692,0.04625787943452121,0.1877819183688152
YER075C_mRNA,16.336835694454795,-0.29537002024219383,0.4579295190412166,-0.6450119679129238,0.5189194300609312,0.7397662715964618
YER076W-A_mRNA,37.82925842942181,0.15178559241724998,0.3719199061104546,0.40811365544970846,0.6831902351399124,0.842936635502837
YER077C_mRNA,5.438473900125494,-1.7706756801894727,0.7588208606556054,-2.333456777479267,0.019624184312165685,0.10437952182703324
YER078C_mRNA,9.261522568996886,-0.43342503475667876,0.536363303974893,-0.80808107404933,0.4190439118967091,0.6732258411692714
YER079W_mRNA,9.242839708303329,0.3855409569493792,0.5423867528243547,0.7108229597086637,0.477193951059674,0.7120606562269916
YER079C-A_mRNA,100.64964763060782,-0.4154320740038578,0.33090567014739103,-1.2554395753291785,0.2093192303803204,0.46704780109239913
YER082C_mRNA,21.366679105902904,0.6500007452040115,0.42365354692107604,1.534274290697966,0.12496218779525008,0.3431858214999738
YER086W_mRNA,13.022811524356507,0.7301956926173384,0.5512712541343424,1.324566966155273,0.1853148184258524,0.4357104361798316
YER087C-A_mRNA,157.08469824003035,-0.16860519769471838,0.31522435844991337,-0.5348736326209652,0.5927372422563837,0.788320574718086
YER088C_mRNA,16.910872766467453,0.3919029326021597,0.4551785137726391,0.8609873285844827,0.3892450220416581,0.6522802945122331
YER088W-B_mRNA,55.0676860861466,-0.37315976545666624,0.34612446854830525,-1.0781085978167069,0.28098529513075443,0.5479076987162351
YER089C_mRNA,21.194400892541513,-0.4978359714845818,0.5661992361993322,-0.8792593483989037,0.3792606719699848,0.6430617441737967
YER090W_mRNA,7.403935642860984,-0.7711499289414009,0.6009467531794181,-1.283225052571616,0.1994132413343177,0.4549948191288885
YER090C-A_mRNA,74.8508670836871,-0.01391363352104776,0.3327727115101588,-0.04181122141267586,0.9666491894430375,0.9870835437811806
YER093C_mRNA,190.06038005218,-0.08985955619239486,0.2973137788744882,-0.3022381153425429,0.7624705502057083,0.8944552699697851
YER096W_mRNA,4.4299549856783145,3.6227171211675566,1.151566788840593,3.1459027442211482,0.0016557505437658105,0.015285237759960227
YER098W_mRNA,22.23736938986816,-0.33037246425995587,0.47653911164706897,-0.693274604718351,0.4881372369428486,0.7194560022105417
YER104W_mRNA,7.398527884429441,1.2866815518603711,0.6100165971079555,2.109256630000618,0.034922436164406,0.15606740410031647
YER105C_mRNA,21.17260717123716,1.900035674019651,0.46646882055408834,4.073231886672984,4.636521991802056e-05,0.0008662150883332895
YER106W_mRNA,7.566709534055879,-0.1958597309159551,0.597192448884746,-0.32796752752269753,0.7429362151521746,0.8827498188558061
YER107W-A_mRNA,269.9457395480472,-0.14070435374463722,0.2973941296883065,-0.4731241799967839,0.6361245867075742,0.8129087804282888
YER110C_mRNA,11.49724177746298,-0.47935173339854636,0.5293793257453803,-0.905497646179526,0.36520180631043586,0.6283652734588395
YER111C_mRNA,7.664861945081168,-0.4287946844179338,0.662979099812483,-0.6467695354788923,0.5177811118391582,0.7394962676835085
YER113C_mRNA,7.928712001438204,0.43535301249798336,0.5723046967826402,0.7607014496743318,0.446835408747873,0.6926630472853773
YER118C_mRNA,13.374491141810067,-0.8617694657419367,0.4922291935834512,-1.750748385052531,0.07998926095508702,0.26519221407771654
YER119C_mRNA,58.87765086962861,-1.0327846909699783,0.350908067737066,-2.9431773901073135,0.0032486221393359547,0.025590997764284657
YER119C-A_mRNA,222.21243004396786,-0.03613073466987687,0.299550786834313,-0.12061639046824281,0.9039948859131595,0.9611925146487026
YER124C_mRNA,23.99869226740343,0.483887116352759,0.42510385388144334,1.1382797684250343,0.25500367922973977,0.5211272528235258
YER132C_mRNA,8.056649177799494,0.2675032827629357,0.5599796302833514,0.4777018096668592,0.6328624561126589,0.8120021768684463
YER133W_mRNA,11.605241856834795,0.3998367025073883,0.5019288152613557,0.7966004149397007,0.4256831363582133,0.6791285952568878
YER133W-A_mRNA,189.21526002697365,-0.09744247110314057,0.2974671218777125,-0.32757391972615635,0.7432338438684689,0.8827498188558061
YER137W-A_mRNA,52.083349627444875,-1.3551155310847753,0.38573262775302297,-3.5130954282468143,0.00044291836830459455,0.005491790530772215
YER141W_mRNA,5.14040092182766,-1.0969286714454776,0.7681898298858716,-1.4279395909321606,0.15330924684624242,0.3874971470314855
YER142C_mRNA,8.21533985455851,-0.11224905652113895,0.5558915748771213,-0.20192616976782096,0.8399744429494942,0.935685613180407
YER145C_mRNA,7.909775473598628,-0.38655108663986376,0.5581521297929113,-0.6925550687825631,0.4885888156228424,0.7195632717918294
YER145C-A_mRNA,645.9426962153439,-0.045629850009890074,0.2805872204676966,-0.16262269512428967,0.8708155167388998,0.9509498040217448
YER147C_mRNA,18.522073232764843,-0.34791431646197857,0.47789563379646394,-0.7280131724537904,0.46660552285734236,0.7022230958771449
YER147C-A_mRNA,777.5240066138064,-0.2902348173229815,0.28086447968037664,-1.0333624873222427,0.3014342946412678,0.5638077101970271
YER148W-A_mRNA,205.79055742519202,-0.21278692117201317,0.32495300963474877,-0.6548236663854516,0.5125812913833708,0.7351075055368362
YER149C_mRNA,20.137134453902714,-0.7090890396716202,0.44594822333574596,-1.5900703323079741,0.11181895243142036,0.32307147698315286
YER150W_mRNA,8.698097627845613,2.263588665648213,0.6643804232389233,3.4070670755363075,0.0006566498767782216,0.007686166794065326
YER151C_mRNA,6.813944382922567,-1.0254039801993007,0.6255728902858023,-1.6391438889412704,0.10118329643284081,0.30600899686482325
YER152W-A_mRNA,251.05655640557163,0.49365212987438145,0.2980579235046455,1.6562288432727654,0.09767548424197683,0.2995927006126402
YER153C_mRNA,10.74579747173631,0.25398722409220603,0.5406815218851279,0.4697538454923704,0.6385308929849709,0.8136838592646668
YER154W_mRNA,19.544712094544938,0.3747516186940461,0.43297945375557106,0.8655182490613141,0.38675440408431905,0.6492871446831464
YER156C_mRNA,6.635401697857258,0.4112735767312737,0.5988662103985296,0.6867536848632385,0.4922379603840379,0.722036053295419
YER158C_mRNA,10.557471275039083,-0.8117748990334938,0.5463270154984184,-1.4858772786348577,0.13731158456044823,0.3633172548417602
YER158W-A_mRNA,185.25592261456498,-0.0324357615266329,0.3021567084601128,-0.10734748102048076,0.9145133177265957,0.9640414346333009
YER163C_mRNA,7.597919917120041,-0.6629886385609866,0.5775923248418822,-1.1478487681471217,0.25103100080213847,0.5160600128014222
